"","Time","Lon","Lat","Alt","Ele"
"4483","2016-02-17 19:11:36",-81.2799742,30.6757734,23.7619047619048,26.441
"4484","2016-02-17 19:11:36",-81.2799748,30.6757749,24.047619047619,26.456
"4485","2016-02-17 19:11:37",-81.2799786,30.675778,23.952380952381,26.407
"4486","2016-02-17 19:11:37",-81.2799855,30.6757821,23.9047619047619,26.391
"4487","2016-02-17 19:11:38",-81.2799899,30.6757847,24.1904761904762,26.386
"4488","2016-02-17 19:11:38",-81.2799939,30.6757878,24.1428571428571,26.35
"4489","2016-02-17 19:11:39",-81.2799951,30.6757888,24.2380952380952,26.272
"4490","2016-02-17 19:11:39",-81.2799979,30.6757862,24.2857142857143,26.109
"4491","2016-02-17 19:11:40",-81.2800045,30.6757765,24.047619047619,25.86
"4492","2016-02-17 19:11:40",-81.2800098,30.6757692,23.952380952381,25.763
"4493","2016-02-17 19:11:41",-81.2800167,30.6757612,24.1904761904762,25.697
"4494","2016-02-17 19:11:41",-81.2800203,30.6757588,24,25.615
"4495","2016-02-17 19:11:42",-81.2800239,30.6757594,23.952380952381,25.482
"4496","2016-02-17 19:11:42",-81.2800257,30.6757627,23.8571428571429,25.345
"4497","2016-02-17 19:11:43",-81.280026,30.6757646,23.8095238095238,25.289
"4498","2016-02-17 19:11:43",-81.280026,30.6757667,23.8095238095238,25.258
"4499","2016-02-17 19:11:44",-81.280026,30.6757678,23.7619047619048,25.276
"4500","2016-02-17 19:11:44",-81.2800258,30.6757686,23.8571428571429,25.346
"4501","2016-02-17 19:11:45",-81.280026,30.6757692,23.8571428571429,25.426
"4502","2016-02-17 19:11:45",-81.2800263,30.67577,24,25.456
"4503","2016-02-17 19:11:46",-81.2800268,30.6757711,23.9047619047619,25.499
"4504","2016-02-17 19:11:46",-81.2800278,30.6757719,23.8571428571429,25.508
"4505","2016-02-17 19:11:47",-81.2800365,30.6757767,23.7619047619048,25.486
"4506","2016-02-17 19:11:48",-81.2800513,30.6757823,23.7142857142857,25.541
"4507","2016-02-17 19:11:48",-81.280061,30.6757917,23.7619047619048,25.669
"4508","2016-02-17 19:11:49",-81.2800744,30.6758014,23.8571428571429,25.829
"4509","2016-02-17 19:11:49",-81.280084,30.6758083,23.9047619047619,25.877
"4510","2016-02-17 19:11:50",-81.2800968,30.6758181,23.9047619047619,25.995
"4511","2016-02-17 19:11:50",-81.2801041,30.6758246,24.1904761904762,26.109
"4512","2016-02-17 19:11:51",-81.2801061,30.6758269,24.0952380952381,26.141
"4513","2016-02-17 19:11:51",-81.2801084,30.675829,24.1904761904762,26.17
"4514","2016-02-17 19:11:52",-81.280111,30.675828,24.3333333333333,26.174
"4515","2016-02-17 19:11:52",-81.2801189,30.6758194,24.2857142857143,25.984
"4516","2016-02-17 19:11:53",-81.2801292,30.6758055,24.047619047619,25.905
"4517","2016-02-17 19:11:53",-81.2801354,30.6757976,24.047619047619,25.905
"4518","2016-02-17 19:11:54",-81.2801428,30.6757908,24.047619047619,25.929
"4519","2016-02-17 19:11:54",-81.2801464,30.6757903,23.7619047619048,25.884
"4520","2016-02-17 19:11:55",-81.2801505,30.6757932,23.6190476190476,25.88
"4521","2016-02-17 19:11:55",-81.2801522,30.6757962,23.4761904761905,25.918
"4522","2016-02-17 19:11:56",-81.2801534,30.6758003,23.7142857142857,26.047
"4523","2016-02-17 19:11:56",-81.2801535,30.6758032,23.7619047619048,26.201
"4524","2016-02-17 19:11:57",-81.2801532,30.6758047,24,26.285
"4525","2016-02-17 19:11:57",-81.2801565,30.6758081,23.7619047619048,26.343
"4526","2016-02-17 19:11:58",-81.280164,30.675813,23.4761904761905,26.334
"4527","2016-02-17 19:11:58",-81.2801778,30.6758225,23.7142857142857,26.404
"4528","2016-02-17 19:11:59",-81.2801868,30.675829,23.6190476190476,26.452
"4529","2016-02-17 19:11:59",-81.2802004,30.6758392,23.8095238095238,26.514
"4530","2016-02-17 19:12:00",-81.2802143,30.6758493,23.9047619047619,26.524
"4531","2016-02-17 19:12:00",-81.2802252,30.6758565,23.8571428571429,26.474
"4532","2016-02-17 19:12:01",-81.2802435,30.6758683,23.8571428571429,26.372
"4533","2016-02-17 19:12:01",-81.2802543,30.6758755,23.8571428571429,26.387
"4534","2016-02-17 19:12:02",-81.2802653,30.6758875,23.9047619047619,26.341
"4535","2016-02-17 19:12:03",-81.2802634,30.6758889,24.047619047619,26.256
"4536","2016-02-17 19:12:03",-81.2802581,30.6758878,23.952380952381,26.055
"4537","2016-02-17 19:12:04",-81.2802584,30.675887,23.952380952381,25.911
"4538","2016-02-17 19:12:04",-81.2802629,30.6758892,23.5714285714286,25.836
"4539","2016-02-17 19:12:05",-81.2802716,30.6758935,23.4761904761905,25.843
"4540","2016-02-17 19:12:05",-81.2802764,30.6758962,23.6190476190476,25.859
"4541","2016-02-17 19:12:06",-81.2802815,30.6758991,23.8571428571429,25.963
"4542","2016-02-17 19:12:07",-81.2802842,30.6759006,23.8571428571429,26.045
"4543","2016-02-17 19:12:07",-81.2802876,30.6759021,23.9047619047619,26.142
"4544","2016-02-17 19:12:08",-81.2802899,30.6759028,23.9047619047619,26.208
"4545","2016-02-17 19:12:08",-81.2802932,30.6759039,23.9047619047619,26.258
"4546","2016-02-17 19:12:09",-81.2802964,30.6759054,23.952380952381,26.316
"4547","2016-02-17 19:12:09",-81.280298,30.6759064,23.952380952381,26.386
"4548","2016-02-17 19:12:10",-81.2802996,30.6759081,23.952380952381,26.404
"4549","2016-02-17 19:12:10",-81.2803001,30.6759091,23.9047619047619,26.411
"4550","2016-02-17 19:12:11",-81.2803005,30.6759105,24.047619047619,26.399
"4551","2016-02-17 19:12:11",-81.2803006,30.6759112,24.1428571428571,26.386
"4552","2016-02-17 19:12:12",-81.2803008,30.6759116,24.1428571428571,26.386
"4553","2016-02-17 19:12:12",-81.2803013,30.6759122,24.047619047619,26.326
"4554","2016-02-17 19:12:13",-81.2803019,30.6759126,23.9047619047619,26.299
"4555","2016-02-17 19:12:13",-81.2803034,30.6759131,24.047619047619,26.367
"4556","2016-02-17 19:12:14",-81.2803044,30.6759137,24.0952380952381,26.394
"4557","2016-02-17 19:12:14",-81.280305,30.6759138,24.1904761904762,26.389
"4558","2016-02-17 19:12:15",-81.2803055,30.6759142,24.047619047619,26.409
"4559","2016-02-17 19:12:15",-81.2803058,30.6759146,24.047619047619,26.402
"4560","2016-02-17 19:12:16",-81.280306,30.6759151,24.1904761904762,26.343
"4561","2016-02-17 19:12:16",-81.2803062,30.6759155,24.1904761904762,26.279
"4562","2016-02-17 19:12:17",-81.2803066,30.675916,24.047619047619,26.281
"4563","2016-02-17 19:12:17",-81.2803062,30.6759162,24.1904761904762,26.227
"4564","2016-02-17 19:12:18",-81.2803058,30.6759161,24.1904761904762,26.187
"4565","2016-02-17 19:12:18",-81.280305,30.6759159,24.2380952380952,26.164
"4566","2016-02-17 19:12:19",-81.2803046,30.6759155,24.2857142857143,26.18
"4567","2016-02-17 19:12:19",-81.2803042,30.6759149,24.047619047619,26.139
"4568","2016-02-17 19:12:20",-81.2803039,30.6759144,24.1904761904762,26.082
"4569","2016-02-17 19:12:20",-81.2803034,30.6759137,24.1904761904762,26.036
"4570","2016-02-17 19:12:21",-81.2803034,30.6759133,24.047619047619,26.038
"4571","2016-02-17 19:12:21",-81.2803036,30.6759134,24.1904761904762,26.016
"4572","2016-02-17 19:12:22",-81.2803036,30.6759135,24.3333333333333,25.949
"4573","2016-02-17 19:12:22",-81.2803034,30.6759133,24.1904761904762,25.936
"4574","2016-02-17 19:12:23",-81.280303,30.6759132,24.2857142857143,25.916
"4575","2016-02-17 19:12:23",-81.2803027,30.675913,24.1428571428571,25.909
"4576","2016-02-17 19:12:24",-81.2803022,30.6759125,24.1428571428571,25.924
"4577","2016-02-17 19:12:25",-81.2803015,30.6759121,24.1904761904762,25.914
"4578","2016-02-17 19:12:25",-81.2803013,30.6759117,24.2380952380952,25.887
"4579","2016-02-17 19:12:26",-81.2803008,30.6759113,24.1904761904762,25.852
"4580","2016-02-17 19:12:26",-81.2803006,30.6759112,24.1904761904762,25.842
"4581","2016-02-17 19:12:27",-81.2803008,30.675911,24.3333333333333,25.874
"4582","2016-02-17 19:12:27",-81.2803013,30.6759108,23.952380952381,25.904
"4583","2016-02-17 19:12:28",-81.2803015,30.6759107,24.1904761904762,25.937
"4584","2016-02-17 19:12:28",-81.2803014,30.6759106,24.1904761904762,25.962
"4585","2016-02-17 19:12:29",-81.2803012,30.6759107,24.3333333333333,25.964
"4586","2016-02-17 19:12:29",-81.2803014,30.6759113,24.3333333333333,25.942
"4587","2016-02-17 19:12:30",-81.2803016,30.6759118,24.0952380952381,25.889
"4588","2016-02-17 19:12:30",-81.2803017,30.6759123,24.1904761904762,25.868
"4589","2016-02-17 19:12:31",-81.280302,30.6759128,24.1904761904762,25.874
"4590","2016-02-17 19:12:31",-81.280302,30.6759132,24.2857142857143,25.85
"4591","2016-02-17 19:12:32",-81.2803022,30.6759136,24.0952380952381,25.848
"4592","2016-02-17 19:12:32",-81.280302,30.6759134,24.2380952380952,25.818
"4593","2016-02-17 19:12:33",-81.2803019,30.6759133,24.2857142857143,25.806
"4594","2016-02-17 19:12:33",-81.2803017,30.6759131,24.1904761904762,25.779
"4595","2016-02-17 19:12:34",-81.2803017,30.6759132,24.1428571428571,25.731
"4596","2016-02-17 19:12:34",-81.2803019,30.6759134,24,25.707
"4597","2016-02-17 19:12:35",-81.2803019,30.6759136,24.1904761904762,25.678
"4598","2016-02-17 19:12:35",-81.280302,30.6759137,24.1904761904762,25.614
"4599","2016-02-17 19:12:36",-81.2803023,30.6759138,24.1904761904762,25.577
"4600","2016-02-17 19:12:36",-81.2803024,30.6759135,24.1904761904762,25.585
"4601","2016-02-17 19:12:37",-81.2803027,30.6759133,24.1428571428571,25.618
"4602","2016-02-17 19:12:37",-81.2803029,30.6759135,24.1904761904762,25.596
"4603","2016-02-17 19:12:38",-81.2803033,30.6759142,24.1904761904762,25.556
"4604","2016-02-17 19:12:39",-81.2803035,30.675915,24.1904761904762,25.524
"4605","2016-02-17 19:12:39",-81.2803035,30.6759154,24.3333333333333,25.493
"4606","2016-02-17 19:12:40",-81.2803038,30.6759158,24.1428571428571,25.491
"4607","2016-02-17 19:12:40",-81.2803039,30.675916,24.2380952380952,25.498
"4608","2016-02-17 19:12:41",-81.280304,30.6759164,24.047619047619,25.538
"4609","2016-02-17 19:12:41",-81.2803044,30.6759167,24.047619047619,25.551
"4610","2016-02-17 19:12:42",-81.2803047,30.6759166,24.2857142857143,25.586
"4611","2016-02-17 19:12:42",-81.280305,30.6759167,24.1428571428571,25.58
"4612","2016-02-17 19:12:43",-81.2803052,30.6759168,24.1428571428571,25.559
"4613","2016-02-17 19:12:43",-81.2803047,30.6759167,24.1904761904762,25.509
"4614","2016-02-17 19:12:44",-81.2803044,30.6759166,24.1904761904762,25.463
"4615","2016-02-17 19:12:44",-81.280304,30.6759164,24.3333333333333,25.438
"4616","2016-02-17 19:12:45",-81.2803038,30.6759161,24.2380952380952,25.504
"4617","2016-02-17 19:12:45",-81.280304,30.6759155,24.1904761904762,25.567
"4618","2016-02-17 19:12:46",-81.2803041,30.6759152,24.1904761904762,25.597
"4619","2016-02-17 19:12:46",-81.2803044,30.6759151,24.3333333333333,25.632
"4620","2016-02-17 19:12:47",-81.2803047,30.6759151,24.3333333333333,25.692
"4621","2016-02-17 19:12:47",-81.280305,30.6759153,24.3333333333333,25.689
"4622","2016-02-17 19:12:48",-81.2803052,30.6759155,24.2857142857143,25.675
"4623","2016-02-17 19:12:48",-81.2803058,30.6759158,24.2857142857143,25.704
"4624","2016-02-17 19:12:49",-81.2803063,30.6759161,24.2380952380952,25.757
"4625","2016-02-17 19:12:49",-81.2803065,30.6759163,24.1904761904762,25.863
"4626","2016-02-17 19:12:50",-81.2803067,30.6759164,24.3333333333333,25.929
"4627","2016-02-17 19:12:50",-81.2803068,30.6759162,24.1904761904762,26.022
"4628","2016-02-17 19:12:51",-81.2803069,30.6759161,24.1904761904762,26.075
"4629","2016-02-17 19:12:51",-81.2803067,30.6759157,24.2857142857143,26.076
"4630","2016-02-17 19:12:52",-81.2803066,30.6759155,23.9047619047619,26.099
"4631","2016-02-17 19:12:52",-81.2803064,30.6759155,24.1904761904762,26.085
"4632","2016-02-17 19:12:53",-81.2803063,30.6759153,24.1904761904762,26.013
"4633","2016-02-17 19:12:54",-81.2803064,30.6759152,24,25.982
"4634","2016-02-17 19:12:54",-81.2803061,30.6759152,24.1904761904762,25.934
"4635","2016-02-17 19:12:55",-81.2803056,30.675915,24.0952380952381,25.889
"4636","2016-02-17 19:12:55",-81.2803049,30.6759148,24.1904761904762,25.843
"4637","2016-02-17 19:12:56",-81.2803042,30.6759144,24.1904761904762,25.793
"4638","2016-02-17 19:12:56",-81.2803036,30.6759143,24.1428571428571,25.743
"4639","2016-02-17 19:12:57",-81.2803034,30.6759141,24.0952380952381,25.688
"4640","2016-02-17 19:12:57",-81.2803037,30.6759143,24.047619047619,25.684
"4641","2016-02-17 19:12:58",-81.280304,30.6759145,24.1904761904762,25.72
"4642","2016-02-17 19:12:58",-81.2803046,30.6759148,24.2380952380952,25.774
"4643","2016-02-17 19:12:59",-81.2803047,30.675915,24.1428571428571,25.801
"4644","2016-02-17 19:12:59",-81.2803047,30.6759151,24.3333333333333,25.824
"4645","2016-02-17 19:13:00",-81.2803049,30.6759153,24.2857142857143,25.814
"4646","2016-02-17 19:13:00",-81.280305,30.675915,24.1904761904762,25.813
"4647","2016-02-17 19:13:01",-81.2803052,30.6759148,24.2857142857143,25.83
"4648","2016-02-17 19:13:01",-81.2803051,30.6759147,24.1904761904762,25.83
"4649","2016-02-17 19:13:02",-81.2803054,30.6759146,24.2857142857143,25.801
"4650","2016-02-17 19:13:02",-81.2803054,30.6759145,24.1904761904762,25.78
"4651","2016-02-17 19:13:03",-81.2803054,30.6759142,24.1904761904762,25.747
"4652","2016-02-17 19:13:03",-81.2803055,30.6759139,24.1904761904762,25.757
"4653","2016-02-17 19:13:04",-81.2803057,30.6759138,24.1904761904762,25.734
"4654","2016-02-17 19:13:04",-81.2803059,30.675914,24.2857142857143,25.697
"4655","2016-02-17 19:13:05",-81.2803058,30.6759141,24.3333333333333,25.698
"4656","2016-02-17 19:13:05",-81.2803054,30.6759138,24.2857142857143,25.777
"4657","2016-02-17 19:13:06",-81.2803052,30.6759138,24.3333333333333,25.73
"4658","2016-02-17 19:13:06",-81.2803048,30.6759134,24.0952380952381,25.661
"4659","2016-02-17 19:13:07",-81.2803044,30.6759129,24.047619047619,25.596
"4660","2016-02-17 19:13:07",-81.280304,30.6759127,24.3333333333333,25.556
"4661","2016-02-17 19:13:08",-81.2803037,30.6759127,24.1904761904762,25.528
"4662","2016-02-17 19:13:08",-81.2803037,30.675913,24.2857142857143,25.489
"4663","2016-02-17 19:13:09",-81.2803037,30.6759134,24.1904761904762,25.472
"4664","2016-02-17 19:13:10",-81.2803035,30.6759136,24.2380952380952,25.461
"4665","2016-02-17 19:13:10",-81.2803031,30.6759136,24.1904761904762,25.439
"4666","2016-02-17 19:13:11",-81.2803027,30.6759133,24.1428571428571,25.393
"4667","2016-02-17 19:13:11",-81.2803026,30.675913,24.1904761904762,25.37
"4668","2016-02-17 19:13:12",-81.2803024,30.675913,24.1428571428571,25.34
"4669","2016-02-17 19:13:12",-81.2803025,30.675913,24.0952380952381,25.343
"4670","2016-02-17 19:13:13",-81.2803025,30.675913,24.1904761904762,25.369
"4671","2016-02-17 19:13:13",-81.2803026,30.6759133,24.2857142857143,25.385
"4672","2016-02-17 19:13:14",-81.2803025,30.6759135,24.3333333333333,25.356
"4673","2016-02-17 19:13:14",-81.2803027,30.6759136,24.3333333333333,25.328
"4674","2016-02-17 19:13:15",-81.2803028,30.6759134,24.1904761904762,25.347
"4675","2016-02-17 19:13:15",-81.2803027,30.6759132,24.2857142857143,25.355
"4676","2016-02-17 19:13:16",-81.2803024,30.6759132,24.2857142857143,25.355
"4677","2016-02-17 19:13:16",-81.2803022,30.6759131,24.1904761904762,25.368
"4678","2016-02-17 19:13:17",-81.2803023,30.6759129,24.2857142857143,25.375
"4679","2016-02-17 19:13:17",-81.2803024,30.6759128,24.1904761904762,25.363
"4680","2016-02-17 19:13:18",-81.2803027,30.6759129,24.2380952380952,25.369
"4681","2016-02-17 19:13:18",-81.280303,30.6759129,24.2380952380952,25.412
"4682","2016-02-17 19:13:19",-81.2803037,30.6759126,24.047619047619,25.602
"4683","2016-02-17 19:13:19",-81.2803021,30.6759123,24.0952380952381,25.635
"4684","2016-02-17 19:13:20",-81.2802985,30.6759113,24.4285714285714,25.662
"4685","2016-02-17 19:13:20",-81.2802888,30.6759073,24.2857142857143,25.715
"4686","2016-02-17 19:13:21",-81.2802739,30.6759031,24.3809523809524,25.658
"4687","2016-02-17 19:13:21",-81.2802613,30.675894,24.4761904761905,25.613
"4688","2016-02-17 19:13:22",-81.2802391,30.6758815,24.3333333333333,25.485
"4689","2016-02-17 19:13:22",-81.2802214,30.6758715,24.1904761904762,25.393
"4690","2016-02-17 19:13:23",-81.2801892,30.6758575,24.1428571428571,25.248
"4691","2016-02-17 19:13:23",-81.2801643,30.6758514,24.0952380952381,25.176
"4692","2016-02-17 19:13:24",-81.2801241,30.6758474,23.6190476190476,24.873
"4693","2016-02-17 19:13:24",-81.2800964,30.6758474,23.3333333333333,24.58
"4694","2016-02-17 19:13:25",-81.2800539,30.6758496,22.7619047619048,24.082
"4695","2016-02-17 19:13:26",-81.2800113,30.6758515,22.2857142857143,23.625
"4696","2016-02-17 19:13:26",-81.2799834,30.6758514,21.952380952381,23.314
"4697","2016-02-17 19:13:27",-81.2799429,30.6758479,21.7142857142857,22.794
"4698","2016-02-17 19:13:27",-81.2799155,30.6758424,21.4761904761905,22.427
"4699","2016-02-17 19:13:28",-81.2798723,30.6758289,20.952380952381,21.598
"4700","2016-02-17 19:13:28",-81.2798413,30.675817,20.1428571428571,20.722
"4701","2016-02-17 19:13:29",-81.2797909,30.675796,19.9047619047619,20.13
"4702","2016-02-17 19:13:29",-81.279737,30.6757729,18.9047619047619,19.292
"4703","2016-02-17 19:13:30",-81.2797019,30.6757587,18.047619047619,18.94
"4704","2016-02-17 19:13:30",-81.2796583,30.6757419,17.3809523809524,18.822
"4705","2016-02-17 19:13:31",-81.2796374,30.675734,16.7619047619048,18.696
"4706","2016-02-17 19:13:31",-81.2796172,30.6757249,16.2857142857143,18.161
"4707","2016-02-17 19:13:32",-81.2796083,30.6757184,15.0952380952381,17.215
"4708","2016-02-17 19:13:32",-81.2796075,30.6757158,15.3333333333333,16.516
"4709","2016-02-17 19:13:33",-81.2796137,30.6757173,14.952380952381,15.563
"4710","2016-02-17 19:13:33",-81.2796202,30.6757206,14,14.909
"4711","2016-02-17 19:13:34",-81.2796271,30.675724,13.7619047619048,14.261
"4712","2016-02-17 19:13:34",-81.2796274,30.6757235,13.4285714285714,14
"4713","2016-02-17 19:13:35",-81.2796197,30.6757198,13.3333333333333,13.654
"4714","2016-02-17 19:13:35",-81.2796019,30.6757157,13.1428571428571,13.287
"4715","2016-02-17 19:13:36",-81.2795863,30.6757145,12.9047619047619,13.099
"4716","2016-02-17 19:13:36",-81.2795599,30.6757142,12.1428571428571,12.789
"4717","2016-02-17 19:13:37",-81.2795421,30.6757148,12.047619047619,12.442
"4718","2016-02-17 19:13:37",-81.279517,30.6757166,12.0952380952381,12.02
"4719","2016-02-17 19:13:38",-81.2794977,30.6757201,11.3333333333333,11.727
"4720","2016-02-17 19:13:38",-81.2794902,30.6757231,11.4761904761905,11.358
"4721","2016-02-17 19:13:39",-81.279489,30.6757277,10.7142857142857,10.804
"4722","2016-02-17 19:13:39",-81.2794927,30.67573,10.2857142857143,10.318
"4723","2016-02-17 19:13:40",-81.2795003,30.6757322,9.47619047619048,9.464
"4724","2016-02-17 19:13:40",-81.2795044,30.6757332,9.14285714285714,9.007
"4725","2016-02-17 19:13:41",-81.2795082,30.6757348,8.28571428571429,8.376
"4726","2016-02-17 19:13:42",-81.279509,30.675736,7.61904761904762,7.78
"4727","2016-02-17 19:13:42",-81.2795084,30.6757364,7.47619047619048,7.364
"4728","2016-02-17 19:13:43",-81.2795069,30.6757363,6.85714285714286,6.816
"4729","2016-02-17 19:13:43",-81.2795062,30.6757363,6.19047619047619,6.418
"4730","2016-02-17 19:13:44",-81.2795067,30.6757372,5.95238095238095,5.841
"4731","2016-02-17 19:13:44",-81.2795077,30.675739,5.04761904761905,5.228
"4732","2016-02-17 19:13:45",-81.2795078,30.6757405,4.85714285714286,4.828
"4733","2016-02-17 19:13:45",-81.2795067,30.6757426,4.52380952380952,4.269
"4734","2016-02-17 19:13:46",-81.279505,30.6757435,3.9047619047619,3.659
"4735","2016-02-17 19:13:46",-81.2795014,30.6757436,3.61904761904762,3.278
"4736","2016-02-17 19:13:47",-81.2794981,30.6757437,3.0952380952381,2.644
"4737","2016-02-17 19:13:47",-81.2794966,30.6757441,2.61904761904762,2.207
"4738","2016-02-17 19:13:48",-81.2794949,30.6757452,2.38095238095238,1.675
"4739","2016-02-17 19:13:48",-81.2794936,30.6757456,1.9047619047619,1.391
"4740","2016-02-17 19:13:49",-81.2794894,30.6757446,1.76190476190476,1.043
"4741","2016-02-17 19:13:49",-81.2794826,30.6757424,1.42857142857143,0.749
"4742","2016-02-17 19:13:50",-81.2794772,30.6757405,1.04761904761905,0.597
"4743","2016-02-17 19:13:50",-81.2794691,30.6757374,0.904761904761905,0.421
"4744","2016-02-17 19:13:51",-81.2794639,30.6757353,0.666666666666667,0.337
"4745","2016-02-17 19:13:51",-81.2794571,30.6757324,0.380952380952381,0.232
"4746","2016-02-17 19:13:52",-81.2794535,30.6757305,0.333333333333333,0.199
"4747","2016-02-17 19:13:52",-81.2794491,30.6757284,-0.0476190476190476,0.067
"4748","2016-02-17 19:13:53",-81.2794447,30.6757265,0.19047619047619,-0.14
"4749","2016-02-17 19:13:53",-81.279441,30.6757255,0.0476190476190476,-0.161
"4750","2016-02-17 19:13:54",-81.279434,30.6757237,0.0476190476190476,-0.207
"4751","2016-02-17 19:13:54",-81.2794288,30.6757226,0.0952380952380952,-0.26
"4752","2016-02-17 19:13:55",-81.2794218,30.6757216,0,-0.359
"4753","2016-02-17 19:13:56",-81.2794167,30.6757217,0,-0.388
"4754","2016-02-17 19:13:56",-81.2794148,30.6757232,-0.333333333333333,-0.468
"4755","2016-02-17 19:13:57",-81.2794142,30.675726,-0.476190476190476,-0.55
"4756","2016-02-17 19:13:57",-81.2794146,30.6757278,-0.428571428571429,-0.513
"4757","2016-02-17 19:13:58",-81.2794144,30.6757296,-0.333333333333333,-0.437
"4758","2016-02-17 19:13:58",-81.2794135,30.6757309,-0.0476190476190476,-0.382
"4759","2016-02-17 19:13:59",-81.2794126,30.6757313,0,-0.391
"4760","2016-02-17 19:13:59",-81.2794121,30.6757313,-0.0952380952380952,-0.369
"4761","2016-02-17 19:14:00",-81.2794123,30.6757309,-0.0952380952380952,-0.372
"4762","2016-02-17 19:14:00",-81.2794139,30.6757303,-0.142857142857143,-0.411
"4763","2016-02-17 19:14:01",-81.279416,30.6757299,-0.571428571428571,-0.535
"4764","2016-02-17 19:14:01",-81.2794178,30.6757305,-0.619047619047619,-0.655
"4765","2016-02-17 19:14:02",-81.2794195,30.6757318,-0.857142857142857,-0.738
"4766","2016-02-17 19:14:02",-81.2794205,30.6757328,-0.857142857142857,-0.702
"4767","2016-02-17 19:14:03",-81.279423,30.6757349,NA,-0.748
"4768","2016-02-17 19:14:03",-81.2794248,30.6757369,-0.857142857142857,-0.911
"4769","2016-02-17 19:14:04",-81.279427,30.6757391,-1.04761904761905,-1.15
"4770","2016-02-17 19:14:04",-81.2794293,30.6757395,-1.23809523809524,-1.171
"4771","2016-02-17 19:14:05",-81.2794316,30.6757394,-1.28571428571429,-1.29
"4772","2016-02-17 19:20:00",-81.2810584,30.6768031,1,0.193
"4773","2016-02-17 19:20:01",-81.2810594,30.676804,0.0476190476190476,0.215
"4774","2016-02-17 19:20:01",-81.2810609,30.6768054,0.238095238095238,0.308
"4775","2016-02-17 19:20:03",-81.2810681,30.6768087,0.142857142857143,0.503
"4776","2016-02-17 19:20:04",-81.2810703,30.6768096,0.428571428571429,0.52
"4777","2016-02-17 19:20:04",-81.2810735,30.6768111,0.333333333333333,0.521
"4778","2016-02-17 19:20:05",-81.2810769,30.6768132,0.333333333333333,0.567
"4779","2016-02-17 19:20:05",-81.2810789,30.6768143,3.61904761904762,0.647
"4780","2016-02-17 19:20:06",-81.2810816,30.676816,0.238095238095238,0.496
"4781","2016-02-17 19:20:06",-81.281083,30.6768176,3.85714285714286,0.345
"4782","2016-02-17 19:20:07",-81.2810842,30.6768202,0,0.384
"4783","2016-02-17 19:20:07",-81.281085,30.6768213,-0.0476190476190476,0.411
"4784","2016-02-17 19:20:08",-81.2810863,30.6768226,-0.142857142857143,0.243
"4785","2016-02-17 19:20:08",-81.2810874,30.6768243,-0.0952380952380952,0.16
"4786","2016-02-17 19:20:09",-81.2810883,30.6768251,0,0.254
"4787","2016-02-17 19:20:09",-81.2810897,30.6768258,0.142857142857143,0.341
"4788","2016-02-17 19:20:10",-81.2810913,30.6768263,0.380952380952381,0.302
"4789","2016-02-17 19:20:10",-81.2810941,30.6768272,0.857142857142857,0.384
"4790","2016-02-17 19:20:11",-81.2810963,30.676828,1.23809523809524,0.479
"4791","2016-02-17 19:20:11",-81.2811007,30.6768304,1.33333333333333,1.031
"4792","2016-02-17 19:20:12",-81.281108,30.6768351,1.52380952380952,1.488
"4793","2016-02-17 19:20:12",-81.2811153,30.6768399,1.9047619047619,1.599
"4794","2016-02-17 19:20:13",-81.2811285,30.6768482,1.9047619047619,1.746
"4795","2016-02-17 19:20:13",-81.2811379,30.676854,2.33333333333333,2.078
"4796","2016-02-17 19:20:14",-81.2811511,30.6768614,3.19047619047619,2.843
"4797","2016-02-17 19:20:14",-81.2811592,30.6768657,3.28571428571429,3.389
"4798","2016-02-17 19:20:15",-81.2811703,30.6768712,4.23809523809524,4.271
"4799","2016-02-17 19:20:15",-81.2811812,30.6768756,4.52380952380952,5.007
"4800","2016-02-17 19:20:16",-81.2811888,30.6768784,5.33333333333333,5.4
"4801","2016-02-17 19:20:16",-81.281202,30.676883,6,5.986
"4802","2016-02-17 19:20:17",-81.2812117,30.6768864,6.19047619047619,6.33
"4803","2016-02-17 19:20:17",-81.2812263,30.6768927,6.66666666666667,6.825
"4804","2016-02-17 19:20:18",-81.2812352,30.6768971,7.04761904761905,7.12
"4805","2016-02-17 19:20:18",-81.281247,30.6769037,7.47619047619048,7.532
"4806","2016-02-17 19:20:19",-81.2812585,30.67691,7.76190476190476,7.772
"4807","2016-02-17 19:20:19",-81.2812677,30.6769141,7.80952380952381,7.781
"4808","2016-02-17 19:20:20",-81.2812858,30.6769205,8.23809523809524,8.037
"4809","2016-02-17 19:20:20",-81.2813014,30.6769252,8.66666666666667,8.434
"4810","2016-02-17 19:20:21",-81.2813296,30.6769339,9.09523809523809,9.063
"4811","2016-02-17 19:20:22",-81.2813507,30.676941,9.85714285714286,9.489
"4812","2016-02-17 19:20:22",-81.2813844,30.6769537,10.2380952380952,10.107
"4813","2016-02-17 19:20:23",-81.2814199,30.6769625,10.9047619047619,10.79
"4814","2016-02-17 19:20:23",-81.2814453,30.6769736,11.5238095238095,11.247
"4815","2016-02-17 19:20:24",-81.2814864,30.6769798,11.7619047619048,11.859
"4816","2016-02-17 19:20:24",-81.2815156,30.6769817,12.6666666666667,12.249
"4817","2016-02-17 19:20:25",-81.2815625,30.6769828,12.9047619047619,12.912
"4818","2016-02-17 19:20:25",-81.2816151,30.6769843,13.7619047619048,13.504
